メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
フィアット,５００ 3D 2WD,2020,ＡＴ,16,31212,5 - すごくきれい,172 ～ 175,2025年09月,スーパーポップ ジャポーネ,1200,,,AC AW
フィアット,５００ 3D 2WD,2016,ＡＴ,42,31209,5 - すごくきれい,54 ～ 58,2025年09月,ツインエア ポップ,,9.1,パール,900 AC NV TV AW
フィアット,５００ 2WD,2010,ＡＴ,85,31212,3 - 普通,3 ～ 9,2025年09月,ライトブルー,1200,8.1,,AC AW SR
フィアット,５００Ｃ 3D 2WD,2012,ＡＴ,93,31212,4 - きれい,31 ～ 36,2025年09月,バイ グッチ,1200,8.5,パール,AC AW SR 革
フィアット,５００Ｘ 5D 2WD,2018,ＡＴ,40,33414,-1 - 修復歴あり,45 ～ 48,2025年09月,ポップスター プラス,1400,,グレー,AC NV TV AW SR 革
フィアット,パンダ 2WD,2015,ＡＴ,82,13909,3 - 普通,10 ～ 15,2025年09月,,,8.12,緑,900 AC
フィアット,５００Ｘ 5D 4WD,2017,ＡＴ,112,33414,4 - きれい,33 ～ 36,2025年09月,イエロークロス,1400,,黄,AC AW 革
フィアット,５００Ｘ 5D 2WD,2018,ＡＴ,37,33414,3 - 普通,58 ～ 62,2025年09月,ポップスター プラス,1400,9.2,白,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2012,ＡＴ,41,31209,4 - きれい,19 ～ 21,2025年09月,ツインエア スポーツ,,7.11,黄,900 AC AW SR 革
フィアット,５００ 3D 2WD,2024,ＡＴ,4,31212,5 - すごくきれい,177 ～ 181,2025年09月,１．２ カルト,1200,9.7,白,AC NV TV AW SR 革
フィアット,５００ 2WD,2014,ＡＴ,34,31209,3 - 普通,11 ～ 14,2025年09月,,,,黄,900 AC AW SR 革
フィアット,バルケッタ オープン 2WD,1998,５ＭＴ,32,183A1,3 - 普通,56 ～ 61,2025年09月,ベースグレード,1800,,黄,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2012,ＡＴ,130,31209,4 - きれい,3 ～ 8,2025年09月,ツインエア スポーツ,,,青,900 AC AW 革
フィアット,５００ 3D 2WD,2016,ＡＴ,67,31209,5 - すごくきれい,35 ～ 40,2025年09月,ツインエア ポップ,,,白,900 AC NV TV AW
フィアット,パンダ 5D 2WD,2016,ＡＴ,41,13909,3 - 普通,5 ～ 10,2025年09月,イージー,,,赤,900 AC AW
フィアット,５００Ｃ 2WD,2012,ＡＴ,34,31212,4 - きれい,18 ～ 21,2025年09月,,1200,,白,AC SR 革
フィアット,ニューパンダ 5D 2WD,2010,ＡＴ,96,16912,3 - 普通,2 ～ 6,2025年09月,Ｍａｘｉ,1200,,白,AC NV TV AW 革
フィアット,５００Ｘ 5D 4WD,2017,ＡＴ,68,33414,5 - すごくきれい,67 ～ 70,2025年09月,クロス プラス,1400,8.10,白,AC AW 革
フィアット,５００ 3D 2WD,2013,ＡＴ,21,31209,3 - 普通,16 ～ 21,2025年09月,ツインエア ラウンジ,,,青,900 AC AW SR 革
フィアット,５００ｅ 2WD,2023,ＡＴ,8,FA1,5 - すごくきれい,222 ～ 227,2025年09月,,,8.9,白,000 AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2015,ＡＴ,81,31212,4 - きれい,24 ～ 30,2025年09月,スーパーポップ トポ,1200,8.11,,AC NV TV AW SR 革
フィアット,５００Ｘ 5D 2WD,2016,ＡＴ,64,33414,4 - きれい,40 ～ 42,2025年09月,ポップスター,1400,,ベージュ,AC AW
フィアット,５００Ｘ 5D 4WD,2018,ＡＴ,21,33414,5 - すごくきれい,126 ～ 130,2025年09月,クロス プラス,1400,9.4,青,AC AW 革
フィアット,パンダ 2WD,1996,ＡＴ,96,141AKA,-1 - 修復歴あり,22 ～ 26,2025年09月,,1100,8.2,茶,AC
フィアット,５００Ｘ 5D 2WD,2018,ＡＴ,84,33414,4 - きれい,34 ～ 37,2025年09月,ポップスター プラス,1400,8.11,ベージュ,AC NV TV AW 革
フィアット,５００ 3D 2WD,2009,ＡＴ,80,31212,3 - 普通,2 ～ 6,2025年09月,１．２ ８Ｖ ラウンジ,1200,,青,AC AW SR
フィアット,５００Ｘ 5D 2WD,2016,ＡＴ,69,33414,4 - きれい,30 ～ 34,2025年09月,ポップスター プラス,1400,8.1,ベージュ,AC NV TV AW 革
フィアット,５００ 3D 2WD,2020,ＡＴ,17,31209,5 - すごくきれい,160 ～ 165,2025年09月,ツインエア ラウンジ,,,青,900 AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2016,ＡＴ,79,31209,4 - きれい,26 ～ 28,2025年09月,ツインエア ポップ,,9.4,青,900 AC NV TV
フィアット,パンダ 5D 2WD,2013,ＡＴ,97,13909,3 - 普通,7 ～ 11,2025年09月,イージー,,8.7,青,900 AC AW
フィアット,パンダ 5D 2WD,2017,ＡＴ,59,13909,4 - きれい,12 ～ 15,2025年09月,イージー,,8.4,青,900 AC AW
フィアット,５００ 3D 2WD,2013,ＡＴ,52,31209,4 - きれい,29 ～ 34,2025年09月,ツインエア ラウンジ,,8.8,青,900 AC AW SR 革
フィアット,５００ 3D 2WD,2017,ＡＴ,26,31212,5 - すごくきれい,62 ～ 67,2025年09月,１．２ ポップ,1200,8.6,白,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2015,ＡＴ,74,31212,-1 - 修復歴あり,14 ～ 18,2025年09月,１．２ ポップ,1200,9.2,白,AC AW SR
フィアット,５００ 3D 2WD,2014,ＡＴ,111,31209,4 - きれい,5 ～ 9,2025年09月,ツインエア ラウンジ,,,黒,900 AC AW SR 革
フィアット,５００ 3D 2WD,2016,ＡＴ,31,31209,4 - きれい,83 ～ 87,2025年08月,ツインエア ポップ,,,緑,900 AC NV TV AW 革
フィアット,５００Ｘ 5D 2WD,2021,ＡＴ,30,33413PM,5 - すごくきれい,168 ～ 173,2025年08月,クロス,1300,8.6,ベージュ,AC NV TV AW 革
フィアット,５００ 3D 2WD,2012,ＡＴ,55,31209,4 - きれい,9 ～ 12,2025年08月,ヴェスヴィオ,,,グレー,900 AC AW
フィアット,５００Ｘ 5D 2WD,2016,ＡＴ,82,33414,3 - 普通,16 ～ 20,2025年08月,ポップスター プラス,1400,,,AC NV TV AW 革
フィアット,パンダ 3D 2WD,1996,５ＭＴ,47,141AKA,4 - きれい,132 ～ 138,2025年08月,,1100,,緑,ＣＬＸ
フィアット,５００ 3D 2WD,2018,ＡＴ,46,31212,5 - すごくきれい,55 ～ 59,2025年08月,１．２ ポップ,1200,,赤,AC AW SR
フィアット,５００Ｘ 5D 2WD,2016,ＡＴ,43,33414,4 - きれい,54 ～ 59,2025年08月,ポップスター プラス,1400,,ベージュ,AC NV TV AW 革
フィアット,５００ 3D 2WD,2021,ＡＴ,23,31212,5 - すごくきれい,165 ～ 168,2025年08月,１．２ ポップ,1200,8.3,,AC AW SR
フィアット,５００Ｃ 3D 2WD,2019,ＡＴ,39,31212,5 - すごくきれい,149 ～ 153,2025年08月,１．２ ポップ,1200,8.7,白,AC NV TV AW 革
フィアット,５００Ｓ 3D 2WD,2013,５ＭＴ,115,31209,4 - きれい,15 ～ 17,2025年08月,ツインエア,,8.11,白,900 AC AW SR 革
フィアット,５００ 3D 2WD,2014,ＡＴ,50,31212,5 - すごくきれい,25 ～ 29,2025年08月,１．２ ポップ,1200,7.9,白,AC AW SR
フィアット,５００Ｃ 3D 2WD,2010,ＡＴ,103,31212,3 - 普通,8 ～ 13,2025年08月,１．２ ８Ｖ ポップ,1200,,赤,AC AW SR 革
フィアット,５００ 3D 2WD,2018,ＡＴ,80,31212,4 - きれい,42 ～ 46,2025年08月,１．２ ポップ,1200,,白,AC SR 革
フィアット,５００ 3D 2WD,2011,５ＭＴ,97,31212,4 - きれい,8 ～ 12,2025年08月,１．２ スポーツ,1200,,グレー,AC NV TV AW
フィアット,５００Ｘ 5D 2WD,2020,ＡＴ,23,33413PM,5 - すごくきれい,158 ～ 164,2025年08月,クロス,1300,7.10,ベージュ,AC AW 革
フィアット,パンダ 5D 4WD,2019,６ＭＴ,38,13909,5 - すごくきれい,126 ～ 132,2025年08月,４×４スッコーサ,,,オレンジ,900 AC NV TV AW
フィアット,５００Ｓ 3D 2WD,2014,５ＭＴ,35,31209,4 - きれい,82 ～ 85,2025年08月,ツインエア,,9.2,白,900 AC NV TV AW
フィアット,５００ 3D 2WD,2014,ＡＴ,49,31209,4 - きれい,14 ～ 16,2025年08月,ツインエア ラウンジ,,,白,900 AC AW SR 革
フィアット,５００ 3D 2WD,2021,ＡＴ,44,31212,5 - すごくきれい,110 ～ 114,2025年08月,１．２ ポップ,1200,,白,AC AW SR 革
フィアット,５００ 3D 2WD,2015,ＡＴ,86,31212,3 - 普通,4 ～ 9,2025年08月,１．２ ポップ,1200,,赤,AC
フィアット,５００Ｘ 5D 2WD,2019,ＡＴ,31,33413,-1 - 修復歴あり,78 ～ 83,2025年08月,クロス,1300,8.6,赤,AC AW 革
フィアット,５００Ｓ 3D 2WD,2014,５ＭＴ,98,31209,4 - きれい,9 ～ 14,2025年08月,ツインエア,,,白,900 AC NV TV AW SR
フィアット,５００ 3D 2WD,2010,ＡＴ,61,31214,5 - すごくきれい,7 ～ 10,2025年08月,１．４ スポーツ,1400,,赤,AC NV TV AW 革
フィアット,５００ 2WD,2019,ＡＴ,49,31212,5 - すごくきれい,111 ～ 113,2025年08月,,1200,8.6,緑,AC AW SR 革
フィアット,５００Ｓ 3D 2WD,2013,ＡＴ,101,31209,4 - きれい,14 ～ 17,2025年08月,オートマティカ,,,白,900 AC NV TV AW SR 革
フィアット,５００Ｃ 3D 2WD,2020,ＡＴ,25,31212,4 - きれい,130 ～ 134,2025年08月,１２０ｔｈタキシード,1200,9.7,白,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2017,ＡＴ,28,31212,5 - すごくきれい,70 ～ 74,2025年08月,１．２ ポップ,1200,8.7,白,AC AW
フィアット,５００ 3D 2WD,2016,ＡＴ,62,31209,5 - すごくきれい,48 ～ 52,2025年08月,ツインエア ラウンジ,,7.10,赤,900 AC NV TV AW SR
フィアット,５００ 3D 2WD,2011,ＡＴ,101,31212,3 - 普通,3 ～ 6,2025年08月,１．２ ポップ,1200,,白,AC
フィアット,５００ 3D 2WD,2020,ＡＴ,14,31212,5 - すごくきれい,152 ～ 155,2025年08月,１．２ ポップ,1200,,緑,AC
フィアット,５００ 3D 2WD,2016,ＡＴ,57,31209,4 - きれい,58 ～ 62,2025年08月,イタリー,,,パール,900 AC NV TV AW SR 革
フィアット,５００Ｘ 5D 2WD,2019,ＡＴ,18,33413,5 - すごくきれい,151 ～ 154,2025年08月,クロス,1300,8.10,ベージュ,AC AW SR 革
フィアット,５００Ｘ 5D 2WD,2018,ＡＴ,30,33414,5 - すごくきれい,90 ～ 96,2025年08月,ポップスター プラス,1400,,ベージュ,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2022,ＡＴ,43,31209,5 - すごくきれい,130 ～ 133,2025年08月,ツインエア カルト,,,白,900 AC
フィアット,５００Ｘ 5D 2WD,2023,ＡＴ,10,33413PM,5 - すごくきれい,166 ～ 169,2025年08月,クロス,1300,,グレー,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2021,ＡＴ,28,31212,5 - すごくきれい,132 ～ 137,2025年08月,１．２ ポップ,1200,8.4,白,AC
フィアット,５００Ｃ 3D 2WD,2014,ＡＴ,77,31212,3 - 普通,14 ～ 20,2025年08月,,1200,,白,AC AW
フィアット,５００ 3D 2WD,2019,ＡＴ,41,31212,4 - きれい,51 ～ 55,2025年08月,１．２ ポップ,1200,8.6,赤,AC NV TV 革
フィアット,パンダ 5D 2WD,2023,ＡＴ,13,13909,5 - すごくきれい,119 ～ 122,2025年08月,イージー,,8.2,白,900 AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2014,ＡＴ,69,31209,4 - きれい,31 ～ 35,2025年08月,ツインエア ポップ,,8.1,白,900 AC
フィアット,５００ 3D 2WD,2015,ＡＴ,39,31212,4 - きれい,56 ～ 61,2025年08月,１．２ ポップ,1200,,白,AC
フィアット,パンダ 5D 4WD,2015,６ＭＴ,57,13909,5 - すごくきれい,49 ～ 55,2025年08月,４×４アドベンチャーエディション,,,緑,900 AC AW 革
フィアット,５００Ｘ 5D 2WD,2017,ＡＴ,96,33414,4 - きれい,12 ～ 16,2025年08月,セーフティパッケージ,1400,8.4,青,AC AW SR 革
フィアット,５００Ｘ 5D 2WD,2022,ＡＴ,30,33413PM,5 - すごくきれい,139 ～ 143,2025年08月,ベースグレード,1300,9.3,ベージュ,AC AW
フィアット,５００Ｃ 3D 2WD,2014,ＡＴ,79,31212,3 - 普通,16 ～ 20,2025年08月,,1200,,白,AC AW SR
フィアット,５００ 3D 2WD,2016,ＡＴ,54,31212,5 - すごくきれい,39 ～ 42,2025年08月,１．２ ポップ,1200,,緑,AC NV TV
フィアット,５００Ｘ 2WD,2016,ＡＴ,91,33414,4 - きれい,27 ～ 32,2025年08月,,1400,,白,AC AW 革
フィアット,５００Ｘ 5D 2WD,2019,ＡＴ,37,33413,5 - すごくきれい,124 ～ 127,2025年08月,クロス,1300,9.1,青,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2017,ＡＴ,68,31212,3 - 普通,50 ～ 53,2025年08月,マーレブル,1200,,青,AC AW SR 革
フィアット,５００ 2WD,2019,ＡＴ,47,31212,5 - すごくきれい,110 ～ 114,2025年08月,,1200,8.7,緑,AC AW SR 革
フィアット,５００ 3D 2WD,2020,ＡＴ,47,31209,5 - すごくきれい,145 ～ 149,2025年08月,ツインエア ラウンジ,,,,900 AC AW SR
フィアット,５００Ｘ 5D 2WD,2021,ＡＴ,24,33413PM,5 - すごくきれい,152 ～ 154,2025年08月,スポーツ,1300,8.9,グレー,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2023,ＡＴ,5,31209,5 - すごくきれい,255 ～ 259,2025年08月,ツインエア ドルチェヴィータ,,8.2,白,900 AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2014,ＡＴ,33,31212,4 - きれい,31 ～ 36,2025年08月,１．２ ポップ,1200,7.10,白,AC
フィアット,５００Ｃ 3D 2WD,2014,ＡＴ,54,31209,4 - きれい,25 ～ 30,2025年08月,ツインエア ラウンジ,,,赤,900 AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2016,ＡＴ,102,31209,5 - すごくきれい,27 ～ 32,2025年08月,ツインエア ラウンジ,,,黄,900 AC AW
フィアット,パンダ 2WD,2016,ＡＴ,71,13909,4 - きれい,8 ～ 11,2025年08月,,,,白,900 AC AW
フィアット,５００Ｃ 3D 2WD,2016,ＡＴ,79,31212,4 - きれい,29 ～ 33,2025年08月,１．２ ポップ,1200,,白,AC NV TV AW SR 革
フィアット,５００ 2WD,2014,ＡＴ,3,4 - きれい,152 ～ 156,nan,2025年08月,,1200,,青,AC AW SR
フィアット,ニューパンダ 5D 4WD,2005,５ＭＴ,143,16912Q,3 - 普通,15 ～ 18,2025年08月,４×４クライミング,1200,,青,AC 革
フィアット,５００ｅ 3D 2WD,2022,ＡＴ,15,FA1,5 - すごくきれい,207 ～ 211,2025年08月,ライトブルー,,9.4,,000 AC NV TV AW 革
フィアット,パンダ 5D 2WD,2021,ＡＴ,22,13909,5 - すごくきれい,105 ～ 107,2025年08月,イージー,,8.4,青,900 AC AW
フィアット,５００Ｓ 3D 2WD,2014,５ＭＴ,51,31209,5 - すごくきれい,82 ～ 86,2025年08月,ツインエア,,9.5,白,900 AC AW
フィアット,５００ 3D 2WD,2014,ＡＴ,72,31212,4 - きれい,28 ～ 31,2025年08月,１．２ ポップ,1200,7.9,白,AC NV TV
フィアット,５００ｅ 3D 2WD,2023,ＡＴ,8,FA1,5 - すごくきれい,232 ～ 236,2025年08月,アイコン,,8.7,パール,000 AC NV TV AW SR 革
フィアット,パンダ 5D 2WD,2014,ＡＴ,76,13909,4 - きれい,10 ～ 15,2025年08月,アランチャ,,,オレンジ,900 AC AW
フィアット,５００Ｘ 5D 2WD,2016,ＡＴ,26,33414,5 - すごくきれい,76 ～ 80,2025年08月,ポップスター プラス,1400,8.7,ベージュ,AC NV TV AW 革
フィアット,５００ 3D 2WD,2015,ＡＴ,51,31209,5 - すごくきれい,44 ～ 48,2025年08月,ペルラ,,,白,900 AC AW SR
フィアット,５００Ｘ 5D 2WD,2016,ＡＴ,101,33414,-1 - 修復歴あり,20 ～ 24,2025年08月,ポップスター プラス,1400,,,AC NV TV AW SR 革
フィアット,５００Ｘ 5D 2WD,2018,ＡＴ,56,33414,3 - 普通,48 ～ 50,2025年08月,ポップスター,1400,,ベージュ,AC NV TV AW
フィアット,５００ 3D 2WD,2017,ＡＴ,41,31212,3 - 普通,51 ～ 55,2025年08月,１．２ ポップ,1200,8.7,白,AC
フィアット,５００Ｘ 5D 2WD,2022,ＡＴ,7,33413PM,5 - すごくきれい,200 ～ 204,2025年08月,インフィニート,1300,8.12,白,AC NV TV AW SR 革
フィアット,５００Ｘ 5D 2WD,2020,ＡＴ,30,33413PM,5 - すごくきれい,148 ～ 153,2025年08月,クロス,1300,,ベージュ,AC NV TV AW
フィアット,５００ 3D 2WD,2021,ＡＴ,21,31209,5 - すごくきれい,183 ～ 187,2025年08月,ツインエア ポップ,,8.5,白,900 AC
フィアット,パンダ 3D 2WD,1999,ＡＴ,90,141AKA,3 - 普通,65 ～ 71,2025年08月,オートマチックセレクタ,1100,8.6,緑,
フィアット,５００Ｓ 3D 2WD,2014,５ＭＴ,59,31209,5 - すごくきれい,71 ～ 73,2025年08月,ツインエア,,9.2,グレー,900 AC NV TV AW SR 革
フィアット,パンダ 2WD,2016,ＡＴ,69,13909,4 - きれい,6 ～ 12,2025年08月,,,,白,900 AC AW
フィアット,５００Ｃ 3D 2WD,2016,ＡＴ,116,31209,4 - きれい,20 ～ 26,2025年08月,ツインエア ラウンジ,,,白,900 AC AW SR 革
フィアット,５００ 3D 2WD,2012,ＡＴ,59,31209,3 - 普通,6 ～ 8,2025年08月,ツインエア スポーツ,,,黄,900 AC
フィアット,５００Ｘ 5D 2WD,2021,ＡＴ,43,33413PM,5 - すごくきれい,165 ～ 169,2025年08月,グレーＭ,1300,,,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2012,ＡＴ,86,31209,4 - きれい,8 ～ 12,2025年08月,ツインエア スポーツ,,,黒,900 AC AW 革
フィアット,５００ 2WD,2022,ＡＴ,40,31209,5 - すごくきれい,189 ～ 195,2025年08月,,,8.9,青,900 AC AW SR 革
フィアット,５００ 2WD,2022,ＡＴ,37,31209,5 - すごくきれい,191 ～ 194,2025年08月,,,8.8,青,900 AC NV TV AW SR 革
フィアット,５００ 2WD,2015,ＡＴ,86,31209,4 - きれい,18 ～ 23,2025年08月,,,,黄,900 AC AW SR 革
フィアット,ニューパンダ 5D 2WD,2007,６ＭＴ,36,16914,5 - すごくきれい,52 ～ 57,2025年08月,１００ＨＰ,1400,9.1,青,AC NV TV AW SR 革
フィアット,５００Ｘ 5D 2WD,2021,ＡＴ,54,33413PM,5 - すごくきれい,123 ～ 128,2025年08月,クロス,1300,8.6,ベージュ,AC NV TV AW SR 革
フィアット,５００Ｃ 3D 2WD,2020,ＡＴ,6,31209,5 - すごくきれい,188 ～ 191,2025年08月,ツインエア ラウンジ,,9.4,白,900 AC NV TV AW SR 革
フィアット,ドブロ 5D 2WD,2024,ＡＴ,7,K9FYH01L,5 - すごくきれい,315 ～ 320,2025年08月,マキシ,1500,9.5,白,AC NV TV AW SR 革
フィアット,５００Ｘ 5D 2WD,2021,ＡＴ,28,33413PM,5 - すごくきれい,192 ～ 195,2025年08月,クロス,1300,8.7,ベージュ,AC NV TV AW SR 革
フィアット,５００ 2WD,2014,ＡＴ,2,4 - きれい,150 ～ 156,nan,2025年08月,,1200,,青,AC SR
フィアット,５００ 3D 2WD,2011,ＡＴ,76,31209,3 - 普通,1 ～ 4,2025年08月,ツインエア ポップ,,,白,900 AC
フィアット,パンダ 5D 4WD,2019,６ＭＴ,90,13909,4 - きれい,32 ～ 36,2025年08月,４×４イタリアーナ,,8.4,白,900 AC
フィアット,５００ 3D 2WD,2021,ＡＴ,15,31212,5 - すごくきれい,148 ～ 153,2025年08月,１．２ カルト,1200,8.12,白,AC
フィアット,５００ 3D 2WD,2019,ＡＴ,54,31209,3 - 普通,103 ～ 105,2025年08月,イレジスティービレ,,9.1,ピンク,900 AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2012,ＡＴ,26,31209,4 - きれい,29 ～ 33,2025年08月,ツインエア ラウンジ,,,赤,900 AC NV TV AW SR
フィアット,５００ 2WD,2015,ＡＴ,86,31209,4 - きれい,19 ～ 24,2025年08月,,,,黄,900 AC AW SR 革
フィアット,５００ 2WD,2019,ＡＴ,60,31212,3 - 普通,44 ～ 49,2025年08月,,1200,,オレンジ,AC SR
フィアット,５００Ｓ 3D 2WD,2016,５ＭＴ,55,31209,5 - すごくきれい,79 ～ 82,2025年08月,ツインエア,,7.11,グレー,900 AC AW SR 革
フィアット,５００ 3D 2WD,2015,ＡＴ,47,31212,3 - 普通,30 ～ 34,2025年08月,１．２ ポップ,1200,8.6,白,AC AW
フィアット,５００ 3D 2WD,2018,ＡＴ,91,31212,4 - きれい,35 ～ 40,2025年08月,ミラー,1200,,青,AC AW
フィアット,５００Ｃ 3D 2WD,2016,ＡＴ,69,31212,4 - きれい,35 ～ 39,2025年08月,１．２ ポップ,1200,,白,AC NV TV AW SR
フィアット,５００ 3D 2WD,2016,ＡＴ,67,31209,3 - 普通,32 ～ 35,2025年08月,ツインエア ラウンジ,,,,900 AC NV TV AW
フィアット,５００ 2WD,2014,ＡＴ,74,31209,4 - きれい,7 ～ 9,2025年08月,,,,白,900 AC AW SR
フィアット,５００ 3D 2WD,2011,ＡＴ,126,31209,4 - きれい,2 ～ 6,2025年08月,ツインエア ポップ,,8.6,,900 AC
フィアット,５００ 3D 2WD,2012,５ＭＴ,91,31212,5 - すごくきれい,10 ～ 15,2025年08月,１．２ スポーツ,1200,8.12,白,AC
フィアット,５００ 3D 2WD,2010,ＡＴ,45,31212,4 - きれい,15 ～ 17,2025年08月,ライトブルー,1200,,,AC AW SR
フィアット,５００Ｃ 3D 2WD,2012,ＡＴ,133,31209,3 - 普通,3 ～ 7,2025年08月,ヴォラーレ,,,青,900 AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2010,ＡＴ,95,31212,3 - 普通,2 ～ 7,2025年08月,１．２ ８Ｖ ラウンジ,1200,9.3,パール,AC SR
フィアット,５００ 3D 2WD,2014,ＡＴ,131,31212,4 - きれい,1 ～ 7,2025年08月,１．２ スーパーポップ３,1200,8.1,白,AC
フィアット,５００ 2WD,2009,ＡＴ,79,31212,4 - きれい,0 ～ 5,2025年08月,,1200,,青,AC NV TV AW SR
フィアット,５００Ｃ 3D 2WD,2015,ＡＴ,32,31212,5 - すごくきれい,62 ～ 67,2025年08月,ジャッラ,1200,8.7,黄,AC NV TV AW SR 革
フィアット,ニューパンダ 5D 2WD,2010,ＡＴ,111,16912,3 - 普通,3 ～ 5,2025年08月,ベースグレード,1200,,赤,AC
フィアット,５００Ｘ 5D 2WD,2024,ＡＴ,6,33413PM,5 - すごくきれい,222 ～ 226,2025年08月,クラブ,1300,9.4,グレー,AC NV TV AW SR 革
フィアット,５００ 2WD,2009,ＡＴ,80,31212,4 - きれい,1 ～ 3,2025年08月,,1200,,青,AC AW SR
フィアット,５００Ｃ 3D 2WD,2021,ＡＴ,78,31212,5 - すごくきれい,89 ～ 94,2025年08月,ミモザ２,1200,8.4,黄,AC AW SR 革
フィアット,５００ 3D 2WD,2018,ＡＴ,91,31212,4 - きれい,34 ～ 37,2025年08月,アニベルサリオ,1200,8.1,オレンジ,AC NV TV SR
フィアット,５００ 2WD,2015,ＡＴ,73,31212,3 - 普通,8 ～ 12,2025年08月,,1200,7.12,ベージュ,AC
フィアット,パンダ 5D 2WD,2015,ＡＴ,30,13909,3 - 普通,7 ～ 10,2025年08月,イージー,,8.7,白,900 AC AW
フィアット,５００ 3D 2WD,2010,ＡＴ,73,31212,3 - 普通,6 ～ 9,2025年08月,１．２ ポップ,1200,8.5,青,AC
フィアット,５００ 3D 2WD,2019,ＡＴ,26,31212,4 - きれい,87 ～ 92,2025年08月,トロピカーレ,1200,8.7,赤,AC AW SR
フィアット,５００Ｓ 3D 2WD,2015,５ＭＴ,99,31209,3 - 普通,10 ～ 13,2025年08月,ツインエア,,9.1,赤,900 AC NV TV AW SR 革
フィアット,５００ 2WD,2019,ＡＴ,64,31212,3 - 普通,45 ～ 49,2025年08月,,1200,,オレンジ,AC AW SR 革
フィアット,５００ 3D 2WD,2011,５ＭＴ,42,31212,5 - すごくきれい,36 ～ 42,2025年08月,１．２ スポーツ,1200,8.10,白,AC NV TV AW
フィアット,５００ 2WD,2014,ＡＴ,78,31209,4 - きれい,7 ～ 11,2025年08月,,,,白,900 AC AW SR
フィアット,５００ 3D 2WD,2022,ＡＴ,3,31212,5 - すごくきれい,199 ～ 203,2025年08月,１．２ ドルチェ,1200,,白,AC AW SR 革
フィアット,５００Ｘ 5D 2WD,2021,ＡＴ,21,33413PM,5 - すごくきれい,174 ～ 179,2025年08月,クロス,1300,8.9,ベージュ,AC NV TV AW 革
フィアット,５００ 3D 2WD,2012,ＡＴ,45,31209,4 - きれい,10 ～ 15,2025年08月,ツインエア ポップ,,,青,900 AC
フィアット,５００ 3D 2WD,2012,ＡＴ,97,31212,4 - きれい,3 ～ 6,2025年08月,１．２ ポップ,1200,,グレー,AC
フィアット,バルケッタ 2WD,1997,５ＭＴ,57,183A1,4 - きれい,40 ～ 45,2025年08月,,1800,,黄,AC NV TV AW SR 革
フィアット,５００Ｘ 5D 2WD,2016,ＡＴ,103,33414,4 - きれい,10 ～ 13,2025年08月,ポップスター プラス,1400,,ベージュ,AC 革
